version,lr_label,alpha,run,feature,category,rows,updates,abs_delta_w_sum,sign_flips,flips_per_1k_updates,abs_delta_w_per_update,relative_jitter,mean_abs_contribution,mean_avg_abs_td_x_feature,mean_activation_rate,instability_score,importance_score
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,position_landlord,position_identity,60,2269065.0,9.761936645037046,202.0,0.08902345239118316,4.3021846641841665e-06,0.9984071865682665,0.002598210038073982,0.07146524910974957,0.3333333333333333,10.023983431303321,0.07406345914782354
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_landlord_about_to_win,farmer_role_specialized,60,2269065.0,7.406111577499944,17.0,0.0074920727259906615,3.263948620907706e-06,0.9663035121134644,0.01752049880224211,0.05643952990060875,0.14908903831733417,9.669295898845949,0.07396002870285086
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_landlord_left_le_2,farmer_role_specialized,60,2269065.0,7.406111577499944,17.0,0.0074920727259906615,3.263948620907706e-06,0.9663035121134644,0.01752049880224211,0.05643952990060875,0.14908903831733417,9.669295898845949,0.07396002870285086
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_type_1,action_context,60,2269065.0,9.25092515897138,319.0,0.140586541152413,4.076976710218253e-06,0.9923248645875743,0.003163512771003741,0.06902362108585926,0.283290026919869,9.983560239046927,0.072187133856863
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_5,old_rank_unseen,60,2269065.0,7.61858252788519,2.0,0.0008814203207047836,3.357586727522213e-06,0.9751717208135056,0.016131927076932246,0.05602068615275517,0.7202318436175442,9.75542736299086,0.07215261322968741
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,min_enemy_cards_left,cards_left,60,2269065.0,6.897750715034862,4.0,0.0017628406414095673,3.0399088236938397e-06,0.9567750592637091,0.02088399125374637,0.051200547884167474,1.0,9.571495637717348,0.07208453913791385
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_cards_left,cards_left,60,2269065.0,7.105637425171678,35.0,0.015424855612333713,3.1315266090533667e-06,0.9699681142899961,0.01944758377799709,0.052575662483796824,1.0,9.708982611753946,0.07202324626179392
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_low_cards_ratio,rank_summary,60,2269065.0,7.534108816584766,32.0,0.014102725131276538,3.3203583046694414e-06,0.9739091000104199,0.015661860767380378,0.055631908695132945,0.9883070960129657,9.74805244846138,0.07129376946251333
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_group_low_3_to_7,new_grouped_rank_summary,60,2269065.0,7.534108816584766,32.0,0.014102725131276538,3.3203583046694414e-06,0.9739091000104199,0.015661860767380378,0.055631908695132945,0.9883070960129657,9.74805244846138,0.07129376946251333
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_5,old_rank_played_landlord,60,2269065.0,7.749179174221763,16.0,0.007051362565638269,3.4151419964706886e-06,0.9889632154969825,0.011817431394915794,0.059028691534384024,0.6218740440735439,9.89586784199255,0.07084612292929982
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_4,old_rank_played_landlord,60,2269065.0,7.605084534171855,21.0,0.009254913367400228,3.3516380245483735e-06,0.9887081882634786,0.012088149146376263,0.058029494076057585,0.5973984336627933,9.894135486006295,0.07011764322243384
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_teammate_left_le_3,farmer_role_specialized,60,2269065.0,6.773184098357959,6.0,0.002644260962114351,2.9850110500836067e-06,0.9466893168302968,0.017706250723260427,0.05191234533694536,0.1278158573750895,9.470935883737896,0.06961859606020579
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,next_cards_left,cards_left,60,2269065.0,8.187989443309053,67.0,0.029527580743610254,3.6085301405244247e-06,0.9863804180353009,0.007650087969779665,0.06137296431335253,0.9775503737505996,9.879223742790979,0.06902305228313219
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_6,old_rank_played_landlord,60,2269065.0,7.8001473352915065,36.0,0.015865565772686108,3.4376041829086017e-06,0.9910462911142534,0.009150513250748817,0.05920920076727917,0.6482931316872093,9.920246741634516,0.06835971401802798
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_17,old_rank_played_landlord,60,2269065.0,8.563783518712123,16.0,0.007051362565638269,3.77414640775479e-06,0.9978512966807833,0.0036218992236466433,0.06411335975153538,0.5961918847571369,9.985107658241844,0.06773525897518202
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_13,old_rank_played_landlord,60,2269065.0,8.584615145758848,128.0,0.05641090052510615,3.7833271174509534e-06,0.9966253621865919,0.002033021671214829,0.06447354106254523,0.6586576742021991,9.992601309193413,0.06650656273376006
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_6,old_rank_unseen,60,2269065.0,7.146464788043953,2.0,0.0008814203207047836,3.1495196426915723e-06,0.9790502480489714,0.012790982932563295,0.052936343578695304,0.692672842285756,9.794004568260688,0.0657273265112586
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_save_control_for_landlord,farmer_role_specialized,60,2269065.0,6.8198736648245335,20.0,0.008814203207047837,3.0055876164078744e-06,0.9669189448179745,0.01365567652690496,0.051768272954268564,0.11947428702510386,9.67572071707897,0.06542394948117353
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_14,old_rank_unseen,60,2269065.0,7.200449367525682,81.0,0.03569752298854374,3.1733111953715216e-06,0.9875078945173038,0.01034229822882778,0.05488930723254727,0.6811178955309957,9.892531265563829,0.06523160546137505
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_player_teammate,last_move_context,60,2269065.0,6.439869479161069,2.0,0.0008814203207047836,2.8381159108095487e-06,0.9787824857975105,0.01526617753802119,0.04960108634964845,0.2643518930573158,9.791015542014197,0.06486726388766964
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_3,old_rank_played_landlord,60,2269065.0,7.338902671449566,26.0,0.01145846416916219,3.2343289731451353e-06,0.9896869156736238,0.008515141672100775,0.0559369519204168,0.5800163329419262,9.904686871377047,0.06445209359251758
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_7,old_rank_played_landlord,60,2269065.0,7.9566849354385925,172.0,0.07580214758061139,3.5065918937706028e-06,0.9952347864732912,0.0035863904656401767,0.05988232979696156,0.691818658520144,9.986175315658928,0.06346872026260174
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_12,old_rank_played_landlord,60,2269065.0,8.17479508199294,436.0,0.19214962991364284,3.602715251433053e-06,0.9990749349025733,0.0017891520460856123,0.06147002009878828,0.63979035690135,10.071211916242621,0.0632591721448739
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,teammate_cards_left,cards_left,60,2269065.0,7.608841218180102,422.0,0.18597968766870934,3.3532936333600413e-06,0.9939958560664993,0.004973087900465369,0.057786163105172594,0.6666666666666666,10.017703729365836,0.06275925100563796
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_9,old_rank_played_landlord,60,2269065.0,7.988240819251123,44.0,0.019391247055505243,3.5204988923856844e-06,0.9983582706320229,0.0020122833033442435,0.06052144204224188,0.686481293695779,9.994859704034816,0.06253372534558613
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_11,old_rank_played_landlord,60,2269065.0,8.062821479259556,235.0,0.10356688768281208,3.553367347017188e-06,0.9996228704992325,0.001677528067867142,0.0607719295386492,0.6493440564434131,10.041208827412467,0.06244945760651634
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_is_pass,old_rank_last_move,60,2269065.0,7.053832198204447,1.0,0.0004407101603523918,3.1086955191695467e-06,0.9808975882049147,0.009561563972498402,0.05274980064556331,0.23757417505565734,9.812260861632458,0.062311364618061714
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_player_self,last_move_context,60,2269065.0,7.053832198204447,1.0,0.0004407101603523918,3.1086955191695467e-06,0.9808975882049147,0.009561563972498402,0.05274980064556331,0.23757417505565734,9.812260861632458,0.062311364618061714
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,leading_round,last_move_context,60,2269065.0,7.053832198204447,1.0,0.0004407101603523918,3.1086955191695467e-06,0.9808975882049147,0.009561563972498402,0.05274980064556331,0.23757417505565734,9.812260861632458,0.062311364618061714
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_8,old_rank_played_landlord,60,2269065.0,7.980869696016639,180.0,0.07932782886343054,3.5172503634830377e-06,0.9969973567047179,0.001725877830894101,0.06058399005205471,0.6964386545048905,10.005221948956034,0.062309867882948816
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_10,old_rank_played_landlord,60,2269065.0,7.90074222419633,335.0,0.14763790371805127,3.4819373725284775e-06,0.9995285995814742,0.0021009487542183523,0.05968572413623576,0.6697475456712697,10.057823094674491,0.061786672890454114
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_14,old_rank_played_landlord,60,2269065.0,7.86478438954239,11.0,0.004847811763876311,3.4660903894522147e-06,0.9997751906647522,0.002363900068480608,0.059007089657350215,0.5737320774846197,10.003157121742525,0.06137098972583082
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_20,old_rank_played_landlord,60,2269065.0,7.682646701300262,18.0,0.007932782886343054,3.385820459660813e-06,0.9977961426738358,0.003655155868959995,0.05694181659387827,0.22693995398742883,9.984520360352555,0.06059697246283827
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_30,old_rank_played_landlord_down,60,2269065.0,7.452691367373537,77.0,0.03393468234713417,3.284476807572078e-06,0.993297749493935,0.0035616881077659658,0.05544469913475627,0.23034360597129136,9.949835844685776,0.05900638724252223
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_8,old_rank_unseen,60,2269065.0,6.697928714898083,10.0,0.004407101603523918,2.9518452379716242e-06,0.9768392127133168,0.008934209486954423,0.049065458648029574,0.6834974947889136,9.77310681301255,0.057999668134984
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_7,old_rank_unseen,60,2269065.0,6.434764731222549,2.0,0.0008814203207047836,2.835866196527005e-06,0.9821188001351308,0.00858081756260228,0.04849121849400643,0.6451945680985062,9.824376435676117,0.05707203605660871
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_high_cards_ratio,rank_summary,60,2269065.0,6.293717133622277,99.0,0.043630305874886796,2.77370508717127e-06,0.9832707680726117,0.008205073570073315,0.04816814223341268,0.7536026889696174,9.852933508163243,0.056373215803486
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_group_ace_2,new_grouped_rank_summary,60,2269065.0,6.293717133622277,99.0,0.043630305874886796,2.77370508717127e-06,0.9832707680726117,0.008205073570073315,0.04816814223341268,0.7536026889696174,9.852933508163243,0.056373215803486
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_9,old_rank_unseen,60,2269065.0,6.509333344716621,2.0,0.0008814203207047836,2.8687293421372334e-06,0.9808177663665062,0.008270734345064184,0.0479596988642766,0.6760072853672444,9.811398961135481,0.05623043320934078
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_enemy_min_left_le_3,landlord_specialized,60,2269065.0,5.3426352538183925,10.0,0.004407101603523918,2.3545536394146454e-06,0.9580992039677521,0.015671166706805535,0.039359828599584125,0.09767651965386698,9.585109433958344,0.05503099530638966
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_30,old_rank_played_landlord_up,60,2269065.0,6.991273016345084,184.0,0.0810906695048401,3.081125052100792e-06,0.998490992421302,0.0025314484749929247,0.05185502429434426,0.2117803158496247,10.020427317067057,0.05438647276933718
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_max_rank,action_context,60,2269065.0,6.648433846595175,0.0,0.0,2.930032346625229e-06,0.9919121921456541,0.0037629253525286463,0.05030227748254531,0.48408537730050855,9.922051953803166,0.054065202835073954
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_action_same_type,old_rank_last_move,60,2269065.0,6.336789803718105,5.0,0.002203550801761959,2.7926876505160077e-06,0.9857043833814142,0.006114224626137579,0.04777943823126922,0.25045366277215736,9.860717941785362,0.0538936628574068
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_10,old_rank_unseen,60,2269065.0,6.231071808098513,0.0,0.0,2.7460966557143635e-06,0.9853192412633632,0.006776455348443396,0.046270910783633566,0.659105849349607,9.855938509289347,0.05304736613207696
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,hand_singles,hand_structure,60,2269065.0,6.1174449850471895,107.0,0.04715598715770593,2.696020160307082e-06,0.9720463833779778,0.006645045971330429,0.04639675765688775,0.9848033550887477,9.742022248803169,0.05304180362821818
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_20,old_rank_played_landlord_down,60,2269065.0,6.933852570258284,188.0,0.08285351014624967,3.0558192780983726e-06,0.999179292357384,0.0013259263118002044,0.05154435023125305,0.20919240672462464,10.027990146910437,0.05287027654305325
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_action_raises_rank,old_rank_last_move,60,2269065.0,6.266402036955086,5.0,0.002203550801761959,2.761667046539031e-06,0.9872787605549903,0.005540196296580062,0.04723997936560253,0.24669128521159284,9.876430692917145,0.05278017566218259
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_group_control_a_2_joker,new_grouped_rank_summary,60,2269065.0,5.923746278410874,283.0,0.1247209753797269,2.610655172245341e-06,0.9824325993696726,0.007259940080508273,0.045491714471548046,0.767077133437436,9.876825039020863,0.05275165455205632
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_landlord_left_le_1,farmer_role_specialized,60,2269065.0,4.303762516198241,0.0,0.0,1.8967118686323404e-06,0.7825120875279179,0.018727210433144334,0.03262696303816282,0.06040381195651374,7.827017587147811,0.051354173471307156
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_13,old_rank_played_landlord_up,60,2269065.0,6.584618333336732,160.0,0.0705136256563827,2.9019082015441303e-06,0.996166001013358,0.0016332549493945053,0.04919118409748271,0.4973105618846691,9.992767368597676,0.050824439046877216
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,hand_badness,hand_structure,60,2269065.0,6.02091408612882,43.0,0.018950536895152848,2.6534780123658072e-06,0.9788225127207745,0.005158242492033455,0.04535207594872511,0.9999905402905983,9.798458819978173,0.05051031844075857
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_pass_to_landlord,farmer_role_specialized,60,2269065.0,5.535385515883553,8.0,0.0035256812828191346,2.439500638317348e-06,0.9754820981650272,0.00867362502705141,0.041546952694255,0.14620710122868064,9.758670754801718,0.050220577721306406
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_17,old_rank_played_landlord_down,60,2269065.0,6.409846825932684,22.0,0.009695623527752622,2.824884622491063e-06,0.9981000038563088,0.001626059556421492,0.047742683902368084,0.4574527673825761,9.987703172596682,0.049368743458789575
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_mid_cards_ratio,rank_summary,60,2269065.0,5.83247686892865,2.0,0.0008814203207047836,2.5704318161571617e-06,0.9865843466143864,0.00559210256095234,0.04345471661839382,0.9682486289397337,9.868766466088303,0.04904681917934616
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_group_mid_8_to_k,new_grouped_rank_summary,60,2269065.0,5.83247686892865,2.0,0.0008814203207047836,2.5704318161571617e-06,0.9865843466143864,0.00559210256095234,0.04345471661839382,0.9682486289397337,9.868766466088303,0.04904681917934616
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_13,old_rank_played_landlord_down,60,2269065.0,6.466773446016886,750.0,0.3305326202642939,2.8499727623566914e-06,0.9999197869467125,0.0006281980848974142,0.04823268664136773,0.4925371872920567,10.134260890335199,0.04886088472626514
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_pass_to_teammate,farmer_role_specialized,60,2269065.0,4.918287202979195,5.0,0.002203550801761959,2.1675391418840775e-06,0.978991705331132,0.01089362753585333,0.03794393978515698,0.18622900955960306,9.79296601277391,0.04883756732101031
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_avg_rank,action_context,60,2269065.0,6.326504419573822,903.0,0.39796127479820986,2.7881547772204945e-06,0.9985781940918588,0.0009489158152183849,0.047853782748692016,0.48408537730050855,10.147754605615093,0.0488026985639104
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_11,old_rank_unseen,60,2269065.0,5.805473664994724,82.0,0.03613823314889613,2.558531229821413e-06,0.9903589770049636,0.005067525652394563,0.043503302477730814,0.6227184568077548,9.920603594539015,0.04857082813012538
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_17,old_rank_unseen,60,2269065.0,5.387011263404671,39.0,0.017187696253743282,2.3741105977152135e-06,0.9776073737405373,0.0070428529670154266,0.04144697723427811,0.546511916158723,9.785322926504586,0.048489830201293535
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_min_rank,action_context,60,2269065.0,5.999875945849465,105.0,0.046274566837001145,2.6442062901897762e-06,0.9889009972948631,0.0027608968231772895,0.04536229378136048,0.455263299185809,9.910164005973622,0.04812319060453777
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_20,old_rank_played_landlord_up,60,2269065.0,6.255134350287162,344.0,0.15160429516122279,2.7567012625408097e-06,0.9913904756542218,0.0015864202917074543,0.04608546819884765,0.1836920585550445,9.977303175869247,0.047671888490555106
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_12,old_rank_played_landlord_down,60,2269065.0,6.167344377709226,485.0,0.21374442777091004,2.7180113296486553e-06,0.9983971181856354,0.0007855769672389159,0.0461717675969255,0.44423706599522,10.072186964294367,0.046957344564164415
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_12,old_rank_played_landlord_up,60,2269065.0,6.125132902458044,310.0,0.13662014970924147,2.699408303621996e-06,0.9971037125487142,0.0010130015380824886,0.045747721788953796,0.4383161572379593,10.02838459367446,0.046760723327036284
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_11,old_rank_played_landlord_down,60,2269065.0,5.91403995516617,301.0,0.13265375826606993,2.606377496971735e-06,0.9997527469637615,0.0011810383907927872,0.0445111370122335,0.41830318550001405,10.053195350441014,0.04569217540302629
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_20,old_rank_unseen,60,2269065.0,5.176957072276371,99.0,0.043630305874886796,2.2815375814603687e-06,0.9797972172898924,0.004827459495965622,0.04048979837034477,0.2465088337857106,9.81770583283034,0.04531725786631039
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_enemy_min_left_le_2,landlord_specialized,60,2269065.0,4.417540513123167,6.0,0.002644260962114351,1.946854987901698e-06,0.9479392349917857,0.012303915733150166,0.03246334125396965,0.07150689347846445,9.482396909290603,0.044767256987119815
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_12,old_rank_unseen,60,2269065.0,5.2633643786679745,3.0,0.0013221304810571756,2.3196181593158303e-06,0.9940981927303574,0.0045460272524549625,0.039781465675255354,0.5715499531900057,9.943830397655312,0.044327492927710314
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_6,old_rank_played_landlord_down,60,2269065.0,5.272498546920649,8.0,0.0035256812828191346,2.323643680071152e-06,0.989011904228812,0.004248681349882684,0.0399243822458957,0.3758662955175535,9.89385295848132,0.044173063595778383
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_10,old_rank_played_landlord_down,60,2269065.0,5.6724586793330465,398.0,0.17540264382025195,2.499910174161184e-06,0.9999902280761631,0.001068526544985715,0.042902117106519776,0.4022942128733199,10.072563248463894,0.04397064365150549
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_teammate_about_to_win,farmer_role_specialized,60,2269065.0,5.11682879982441,2.0,0.0008814203207047836,2.2550384408663526e-06,0.9849364149335513,0.00477641284871365,0.03911780045469497,0.08866214959720424,9.851971755904662,0.04389421330340862
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_teammate_left_le_2,farmer_role_specialized,60,2269065.0,5.11682879982441,2.0,0.0008814203207047836,2.2550384408663526e-06,0.9849364149335513,0.00477641284871365,0.03911780045469497,0.08866214959720424,9.851971755904662,0.04389421330340862
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,teammate_danger,other_compact_base,60,2269065.0,5.11682879982441,2.0,0.0008814203207047836,2.2550384408663526e-06,0.9849364149335513,0.00477641284871365,0.03911780045469497,0.08866214959720424,9.851971755904662,0.04389421330340862
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_11,old_rank_played_landlord_up,60,2269065.0,5.684401152221869,194.0,0.08549777110836403,2.505173343303021e-06,0.9961337346435114,0.0010230766924640082,0.04253401018046093,0.39679665195203234,9.998041628221763,0.043557086872924936
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_9,old_rank_played_landlord_down,60,2269065.0,5.3984013176130325,10.0,0.004407101603523918,2.379130310331803e-06,0.9974024756387747,0.002378863118712069,0.04109542634469745,0.3926510727470444,9.97816672733949,0.04347428946340952
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_7,old_rank_played_landlord_down,60,2269065.0,5.627724863244928,86.0,0.037901073790305696,2.4801955268998146e-06,0.9972564857857925,0.0011002593155312176,0.04211339174335276,0.4266889062488384,9.990205482900947,0.04321365105888398
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_control_advantage_over_unseen,control_bomb,60,2269065.0,4.0783296693035584,26.0,0.01145846416916219,1.7973613225286883e-06,0.9255474665777066,0.011835746940639392,0.03131680973667251,0.7262019949146865,9.26185541276726,0.0431525566773119
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_17,old_rank_played_landlord_up,60,2269065.0,5.5791878895997495,399.0,0.17584335398060433,2.4588047894616283e-06,0.9917355791566576,0.0019265235197481751,0.04104051034478593,0.3656256150680491,9.990151937948278,0.042967033864534106
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_10,old_rank_played_landlord_up,60,2269065.0,5.453075062912167,240.0,0.10577043848457404,2.4032255853896505e-06,0.9951817223583534,0.0011354777498811303,0.041086508119333544,0.38369745953963036,9.996528624562753,0.042221985869214676
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_8,old_rank_played_landlord_down,60,2269065.0,5.271003544319858,7.0,0.003084971122466743,2.3229848172352303e-06,0.9976695232000594,0.0018524174737750982,0.040325149494988576,0.3900958675685402,9.980252205266815,0.04217756696876367
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_14,old_rank_played_landlord_down,60,2269065.0,5.4272115968207615,186.0,0.08197208982554488,2.3918272931012386e-06,0.9985526630903181,0.0007689292530189685,0.04036846734668156,0.338498951727561,10.020707294126499,0.041137396599700525
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_5,old_rank_played_landlord_down,60,2269065.0,4.82437020511388,5.0,0.002203550801761959,2.1261489666950395e-06,0.9872979468190457,0.004241199730577625,0.036816637795902225,0.3262423564861343,9.875987037477858,0.04105783752647985
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_9,old_rank_played_landlord_up,60,2269065.0,5.228356171918784,137.0,0.06037729196827768,2.304189686905745e-06,0.9934438382165308,0.0013552576213544374,0.03955992630899229,0.3730236130117862,9.960893488639524,0.04091518393034673
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_uses_low_card,action_context,60,2269065.0,5.273949396211002,9.0,0.003966391443171527,2.324283084094551e-06,0.996080532903044,0.0015299282363918194,0.03924495801225933,0.17243360843259894,9.964716168691803,0.04077488624865115
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_8,old_rank_played_landlord_up,60,2269065.0,5.0864350223277555,104.0,0.04583385667664876,2.241643594312087e-06,0.9927741691780846,0.0014095960359651178,0.03865775135846425,0.3659153308084189,9.948316878045816,0.04006734739442937
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_7,old_rank_played_landlord_up,60,2269065.0,5.109010720117961,248.0,0.10929611976739317,2.2515929337052755e-06,0.9891226552548729,0.0014362855723211027,0.03812737429368757,0.368873681636772,9.937196593389391,0.039563659866008676
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_4,old_rank_played_landlord_down,60,2269065.0,4.5431660709472395,5.0,0.002203550801761959,2.002219447634704e-06,0.9857356032158711,0.00446546641008256,0.03489061486649747,0.29812823973306707,9.860239671927049,0.03935608127658003
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_3,old_rank_my_hand,60,2269065.0,4.439608904757637,63.0,0.027764740102200685,1.9565807523176447e-06,0.9532471558783661,0.006444972353737982,0.032787892703320234,0.5181585347390967,9.545534035576857,0.03923286505705822
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_jokers_ratio,rank_summary,60,2269065.0,4.443897250357278,69.0,0.030409001064315037,1.958470669794509e-06,0.9776844774258644,0.004302302452261447,0.034785999912699615,0.3327583646574939,9.790966845354165,0.03908830236496106
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_group_joker,new_grouped_rank_summary,60,2269065.0,4.443897250357278,69.0,0.030409001064315037,1.958470669794509e-06,0.9776844774258644,0.004302302452261447,0.034785999912699615,0.3327583646574939,9.790966845354165,0.03908830236496106
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_13,old_rank_unseen,60,2269065.0,4.487890007770491,328.0,0.14455293259558452,1.97785872496843e-06,0.9975545201492627,0.0034494712581099366,0.03414746238739168,0.4965087084269736,10.03534423325583,0.037596933645501616
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_4,old_rank_my_hand,60,2269065.0,4.303476849833485,17.0,0.0074920727259906615,1.8965859725629215e-06,0.9587901506297425,0.005672965257743904,0.031784778528537866,0.5120090800965101,9.592794921360383,0.03745774378628177
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_down_3,old_rank_played_landlord_down,60,2269065.0,4.384026333620749,32.0,0.014102725131276538,1.932084948479109e-06,0.986073833602363,0.0036266695762350127,0.03382837328860953,0.2876588711550393,9.868311511024618,0.03745504286484454
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,down_follow_landlord_pressure,farmer_role_specialized,60,2269065.0,3.8369437766560006,11.0,0.004847811763876311,1.690980107073178e-06,0.9732923562535842,0.007575116372035359,0.02887892756177001,0.07567632504377879,9.736553667348465,0.03645404393380537
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_6,old_rank_played_landlord_up,60,2269065.0,4.537976407895294,162.0,0.07139504597708748,1.999932310398906e-06,0.9843020378190322,0.0020619269021204998,0.034187742543673454,0.3051725963942554,9.873578328891558,0.036249669445793956
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_5,old_rank_played_landlord_up,60,2269065.0,4.337044992665023,26.0,0.01145846416916219,1.91137979417294e-06,0.9803100319586333,0.0029650317166572387,0.03287761775434637,0.2782162422896652,9.809595085048171,0.03584264947100361
